     49.00    -49.522914    -49.461873    -49.437765    -49.416341    -49.405536    -49.405536    -49.247777
     49.50    -49.523167    -49.463045    -49.438202    -49.416594    -49.406378    -49.406378    -49.247817
     50.00    -49.526170    -49.466856    -49.441205    -49.419486    -49.409895    -49.409895    -49.247951
     50.50    -49.530366    -49.471641    -49.445218    -49.423389    -49.414532    -49.414532    -49.248038
     51.00    -49.535171    -49.476887    -49.449692    -49.427826    -49.419668    -49.419668    -49.248014
     51.50    -49.540946    -49.482919    -49.454952    -49.433123    -49.425737    -49.425737    -49.248099
     52.00    -49.546548    -49.488594    -49.459967    -49.438174    -49.431633    -49.431633    -49.248434
     52.50    -49.547723    -49.489695    -49.460406    -49.438724    -49.433138    -49.433138    -49.248824
     53.00    -49.540218    -49.481934    -49.452093    -49.430558    -49.425964    -49.425964    -49.248767
     53.50    -49.525916    -49.467228    -49.436910    -49.415595    -49.411993    -49.411993    -49.248186
