     12.00    -51.894960    -51.824144    -51.780670    -51.772328    -51.767734    -51.772328    -51.590139
     12.50    -51.902812    -51.833466    -51.789440    -51.781319    -51.776247    -51.776247    -51.590245
     13.00    -51.906826    -51.838766    -51.794226    -51.786508    -51.780959    -51.780959    -51.590322
     13.50    -51.906424    -51.839430    -51.794523    -51.787209    -51.781219    -51.781219    -51.590345
     14.00    -51.900988    -51.834913    -51.789711    -51.782876    -51.776481    -51.776481    -51.590328
     14.50    -51.890853    -51.825476    -51.780091    -51.773660    -51.767081    -51.767081    -51.590225
     15.00    -51.877966    -51.813104    -51.767682    -51.761544    -51.754930    -51.754930    -51.590073
     15.50    -51.865259    -51.800654    -51.755379    -51.749242    -51.742847    -51.742847    -51.589895
     16.00    -51.855351    -51.790746    -51.745765    -51.739444    -51.733490    -51.733490    -51.589816
     16.50    -51.849894    -51.785068    -51.740528    -51.733803    -51.728400    -51.728400    -51.589770
     17.00    -51.849557    -51.784290    -51.740301    -51.732988    -51.728210    -51.728210    -51.589783
     17.50    -51.853945    -51.787980    -51.744689    -51.736715    -51.732489    -51.732489    -51.589874
     18.00    -51.861523    -51.794602    -51.752083    -51.743447    -51.739662    -51.739662    -51.590010
     18.50    -51.869952    -51.801892    -51.760219    -51.750921    -51.747430    -51.750921    -51.590167
     19.00    -51.876839    -51.807383    -51.766665    -51.756705    -51.753398    -51.756705    -51.590264
     19.50    -51.880443    -51.809370    -51.769681    -51.759097    -51.755973    -51.759097    -51.590284
     20.00    -51.880699    -51.807751    -51.769201    -51.757956    -51.755089    -51.757956    -51.590141
     20.50    -51.879092    -51.804234    -51.766897    -51.754916    -51.752454    -51.754916    -51.590010
     21.00    -51.877973    -51.801020    -51.764969    -51.752254    -51.750343    -51.752254    -51.589873
     21.50    -51.879184    -51.800136    -51.765334    -51.751921    -51.750561    -51.751921    -51.589814
     22.00    -51.882857    -51.801641    -51.768163    -51.754308    -51.753059    -51.754308    -51.589887
     22.50    -51.887396    -51.804122    -51.771893    -51.758002    -51.756201    -51.758002    -51.590066
     23.00    -51.890700    -51.805442    -51.774426    -51.760718    -51.757999    -51.757999    -51.590151
     23.50    -51.891733    -51.804637    -51.774723    -51.761273    -51.757635    -51.757635    -51.590142
     24.00    -51.890848    -51.802098    -51.773140    -51.760057    -51.755464    -51.755464    -51.590052
     24.50    -51.888790    -51.798533    -51.770457    -51.757741    -51.752339    -51.752339    -51.590032
     25.00    -51.885821    -51.794315    -51.766937    -51.754589    -51.748526    -51.748526    -51.590082
     25.50    -51.881625    -51.789053    -51.762226    -51.750320    -51.743631    -51.743631    -51.590087
     26.00    -51.875969    -51.782553    -51.756130    -51.744591    -51.737461    -51.737461    -51.590066
     26.50    -51.869287    -51.775282    -51.749043    -51.737908    -51.730484    -51.730484    -51.590049
     27.00    -51.862896    -51.768486    -51.742211    -51.731443    -51.723873    -51.723873    -51.589890
     27.50    -51.858906    -51.764277    -51.737780    -51.727417    -51.719847    -51.719847    -51.589750
     28.00    -51.859527    -51.764861    -51.737887    -51.728075    -51.720541    -51.720541    -51.589695
     28.50    -51.865652    -51.771170    -51.743461    -51.734420    -51.726813    -51.726813    -51.589799
     29.00    -51.875666    -51.781551    -51.752887    -51.744802    -51.737085    -51.737085    -51.590029
     29.50    -51.885830    -51.792266    -51.762426    -51.755590    -51.747763    -51.747763    -51.590304
     30.00    -51.892248    -51.799456    -51.768109    -51.762707    -51.754953    -51.754953    -51.590422
     30.50    -51.892875    -51.801038    -51.768074    -51.764178    -51.756645    -51.756645    -51.590394
     31.00    -51.888173    -51.797550    -51.762785    -51.760506    -51.753193    -51.753193    -51.590229
     31.50    -51.880556    -51.791181    -51.754653    -51.753697    -51.746935    -51.746935    -51.590030
     32.00    -51.873265    -51.785397    -51.747802    -51.746737    -51.740967    -51.740967    -51.589860
     32.50    -51.869173    -51.782849    -51.744630    -51.742682    -51.737978    -51.737978    -51.589785
     33.00    -51.869706    -51.784926    -51.746008    -51.743693    -51.739209    -51.739209    -51.589796
     33.50    -51.874362    -51.791199    -51.751546    -51.749157    -51.744306    -51.744306    -51.589922
     34.00    -51.881336    -51.799715    -51.759181    -51.756976    -51.751647    -51.751647    -51.590024
     34.50    -51.888889    -51.808702    -51.767286    -51.765228    -51.759679    -51.759679    -51.590071
     35.00    -51.896146    -51.817245    -51.774910    -51.772999    -51.767560    -51.767560    -51.590063
     35.50    -51.902701    -51.824977    -51.781649    -51.779812    -51.774961    -51.774961    -51.590121
     36.00    -51.907886    -51.831190    -51.786944    -51.785033    -51.781137    -51.781137    -51.590211
     36.50    -51.910672    -51.834821    -51.789730    -51.787635    -51.784989    -51.784989    -51.590279
     37.00    -51.910250    -51.835097    -51.789234    -51.786699    -51.785559    -51.785559    -51.590278
     37.50    -51.906589    -51.831988    -51.785831    -51.782744    -51.782377    -51.785831    -51.590450
     38.00    -51.900364    -51.826203    -51.780414    -51.776702    -51.775563    -51.780414    -51.590387
     38.50    -51.893347    -51.819555    -51.774647    -51.769575    -51.767885    -51.774647    -51.590315
     39.00    -51.887782    -51.814247    -51.770478    -51.763716    -51.761622    -51.770478    -51.590207
     39.50    -51.885667    -51.812279    -51.769834    -51.761345    -51.758882    -51.769834    -51.590195
     40.00    -51.887666    -51.814351    -51.773229    -51.763086    -51.760991    -51.760991    -51.590290
     40.50    -51.892270    -51.818918    -51.779082    -51.767543    -51.766624    -51.766624    -51.590630
     41.00    -51.895991    -51.822493    -51.783942    -51.771705    -51.770970    -51.770970    -51.590950
     41.50    -51.894892    -51.821100    -51.783726    -51.771672    -51.769687    -51.771672    -51.590989
     42.00    -51.887451    -51.813328    -51.777019    -51.765113    -51.761952    -51.765113    -51.590871
     42.50    -51.875187    -51.800733    -51.765417    -51.753510    -51.749211    -51.753510    -51.590650
     43.00    -51.861354    -51.786459    -51.751951    -51.740081    -51.734679    -51.740081    -51.590413
     43.50    -51.849224    -51.773851    -51.740152    -51.728135    -51.721667    -51.740152    -51.590260
     44.00    -51.840275    -51.764425    -51.731387    -51.719150    -51.711653    -51.731387    -51.590226
     44.50    -51.835427    -51.759025    -51.726539    -51.714044    -51.705665    -51.705665    -51.590235
     45.00    -51.835100    -51.758184    -51.726065    -51.713313    -51.704346    -51.704346    -51.590272
     45.50    -51.838854    -51.761387    -51.729562    -51.716442    -51.707292    -51.707292    -51.590328
     46.00    -51.845917    -51.767714    -51.736036    -51.722696    -51.713730    -51.713730    -51.590386
     46.50    -51.855511    -51.776611    -51.745006    -51.731372    -51.722846    -51.722846    -51.590444
     47.00    -51.866461    -51.786752    -51.755184    -51.741293    -51.733502    -51.733502    -51.590563
     47.50    -51.877183    -51.796481    -51.764914    -51.750839    -51.744040    -51.744040    -51.590651
     48.00    -51.886180    -51.804449    -51.772881    -51.758549    -51.753000    -51.753000    -51.590728
     48.50    -51.892510    -51.809640    -51.778036    -51.763447    -51.759404    -51.759404    -51.590769
     49.00    -51.895862    -51.811816    -51.780138    -51.765291    -51.762939    -51.762939    -51.590813
     49.50    -51.896376    -51.811044    -51.779256    -51.764262    -51.763600    -51.763600    -51.590909
     50.00    -51.894738    -51.808083    -51.776075    -51.762477    -51.760897    -51.760897    -51.590432
     50.50    -51.892670    -51.804729    -51.772463    -51.760777    -51.758131    -51.758131    -51.590237
     51.00    -51.892867    -51.803676    -51.771006    -51.761378    -51.758622    -51.758622    -51.590221
     51.50    -51.897184    -51.806817    -51.773633    -51.766172    -51.763490    -51.763490    -51.590300
     52.00    -51.904288    -51.812892    -51.779156    -51.773717    -51.771218    -51.771218    -51.590600
     52.50    -51.909686    -51.817408    -51.783305    -51.779483    -51.777131    -51.777131    -51.590916
     53.00    -51.909170    -51.816304    -51.782237    -51.779298    -51.776615    -51.776615    -51.590958
     53.50    -51.901930    -51.808734    -51.774998    -51.772499    -51.768751    -51.768751    -51.590713
     54.00    -51.890411    -51.797104    -51.763699    -51.761494    -51.756423    -51.756423    -51.590420
     54.50    -51.878203    -51.785190    -51.751748    -51.749800    -51.743590    -51.743590    -51.590214
     55.00    -51.868219    -51.775831    -51.741985    -51.740258    -51.733349    -51.741985    -51.590163
     55.50    -51.861245    -51.769739    -51.735231    -51.733725    -51.726375    -51.735231    -51.590179
     56.00    -51.857278    -51.766912    -51.731485    -51.730126    -51.722629    -51.731485    -51.590165
     56.50    -51.856022    -51.767015    -51.730559    -51.729273    -51.721813    -51.730559    -51.590178
     57.00    -51.857303    -51.769839    -51.732245    -51.730958    -51.723682    -51.732245    -51.590188
     57.50    -51.860913    -51.775104    -51.736333    -51.734937    -51.728028    -51.736333    -51.590236
     58.00    -51.866214    -51.782132    -51.742148    -51.740715    -51.734174    -51.742148    -51.590302
     58.50    -51.872189    -51.789797    -51.748638    -51.747205    -51.741031    -51.748638    -51.590335
     59.00    -51.877878    -51.797286    -51.754951    -51.753628    -51.747638    -51.754951    -51.590386
     59.50    -51.882720    -51.803783    -51.760602    -51.759206    -51.753216    -51.760602    -51.590389
