     26.00    -49.460588    -49.391389    -49.367539    -49.347364    -49.343578    -49.347364    -49.192272
     26.50    -49.470427    -49.401926    -49.377966    -49.357497    -49.353969    -49.357497    -49.193298
     27.00    -49.487714    -49.419728    -49.395584    -49.374857    -49.371550    -49.374857    -49.194260
     27.50    -49.497809    -49.430227    -49.405752    -49.384805    -49.381718    -49.384805    -49.194275
     28.00    -49.498463    -49.431138    -49.406296    -49.385128    -49.382225    -49.385128    -49.193750
     28.50    -49.495655    -49.428440    -49.403230    -49.381879    -49.379086    -49.381879    -49.193402
     29.00    -49.493982    -49.426767    -49.401190    -49.379692    -49.376862    -49.379692    -49.193382
     29.50    -49.493033    -49.425708    -49.399873    -49.378338    -49.375067    -49.378338    -49.193526
     30.00    -49.490095    -49.422586    -49.396641    -49.375180    -49.371027    -49.371027    -49.193543
     30.50    -49.484383    -49.416654    -49.390672    -49.369431    -49.364065    -49.364065    -49.193366
     31.00    -49.478312    -49.410252    -49.384344    -49.363360    -49.356745    -49.356745    -49.193020
     31.50    -49.476312    -49.407848    -49.382050    -49.361360    -49.353716    -49.353716    -49.192763
     32.00    -49.482129    -49.413261    -49.387610    -49.367214    -49.358799    -49.358799    -49.192711
     32.50    -49.496325    -49.427052    -49.401585    -49.381410    -49.372663    -49.372663    -49.192915
     33.00    -49.516155    -49.446552    -49.421158    -49.401240    -49.392493    -49.392493    -49.193216
     33.50    -49.537299    -49.467401    -49.442118    -49.422384    -49.413858    -49.413858    -49.193512
     34.00    -49.555202    -49.485121    -49.459838    -49.440324    -49.432129    -49.432129    -49.193832
     34.50    -49.565424    -49.495233    -49.469876    -49.450582    -49.442718    -49.442718    -49.194095
     35.00    -49.564232    -49.494041    -49.468537    -49.449464    -49.441894    -49.441894    -49.194239
     35.50    -49.550735    -49.480617    -49.454856    -49.436040    -49.428690    -49.428690    -49.193997
     36.00    -49.530241    -49.460234    -49.434178    -49.415583    -49.408380    -49.408380    -49.193314
     36.50    -49.514156    -49.444332    -49.417836    -49.399498    -49.392295    -49.392295    -49.192741
     37.00    -49.510985    -49.441345    -49.414408    -49.396291    -49.389014    -49.389014    -49.193025
     37.50    -49.517388    -49.447969    -49.420554    -49.402547    -49.395160    -49.395160    -49.193654
     38.00    -49.524108    -49.454945    -49.427053    -49.409082    -49.401512    -49.401512    -49.193856
     38.50    -49.526663    -49.457795    -49.429461    -49.411417    -49.403626    -49.403626    -49.193730
     39.00    -49.525171    -49.456597    -49.427932    -49.409741    -49.401656    -49.401656    -49.193655
     39.50    -49.519453    -49.451210    -49.422251    -49.403877    -49.395535    -49.395535    -49.193706
     40.00    -49.508543    -49.440704    -49.411562    -49.392893    -49.384257    -49.384257    -49.193603
     40.50    -49.493053    -49.425618    -49.396439    -49.377440    -49.368583    -49.368583    -49.193404
     41.00    -49.476081    -49.409087    -49.380018    -49.360688    -49.351538    -49.351538    -49.193076
     41.50    -49.462359    -49.395842    -49.367031    -49.347333    -49.337889    -49.337889    -49.192757
     42.00    -49.456457    -49.390455    -49.362011    -49.341982    -49.332207    -49.332207    -49.192579
     42.50    -49.460575    -49.395088    -49.367158    -49.346836    -49.336730    -49.336730    -49.192648
     43.00    -49.473374    -49.408438    -49.381060    -49.360480    -49.350117    -49.350117    -49.192867
     43.50    -49.491045    -49.426697    -49.399943    -49.379069    -49.368596    -49.368596    -49.193108
     44.00    -49.509439    -49.445715    -49.419586    -49.398382    -49.388019    -49.388019    -49.193273
     44.50    -49.525334    -49.462272    -49.436695    -49.415197    -49.405164    -49.405164    -49.193396
     45.00    -49.536233    -49.473906    -49.448770    -49.426978    -49.417533    -49.417533    -49.193611
     45.50    -49.539207    -49.477578    -49.452846    -49.430760    -49.422087    -49.422087    -49.193929
     46.00    -49.530741    -49.469847    -49.445372    -49.423029    -49.415201    -49.415201    -49.194062
     46.50    -49.510769    -49.450536    -49.426245    -49.403755    -49.396735    -49.396735    -49.193584
     47.00    -49.488116    -49.428509    -49.404254    -49.381654    -49.375369    -49.375369    -49.192661
     47.50    -49.476374    -49.417245    -49.392990    -49.370389    -49.364693    -49.364693    -49.192349
     48.00    -49.480414    -49.421615    -49.397287    -49.374759    -49.369504    -49.369504    -49.192833
     48.50    -49.493215    -49.434526    -49.410088    -49.387708    -49.382746    -49.382746    -49.193341
     49.00    -49.505742    -49.446980    -49.422432    -49.400198    -49.395384    -49.395384    -49.193543
     49.50    -49.512835    -49.453742    -49.429120    -49.407107    -49.402256    -49.402256    -49.193564
     50.00    -49.512689    -49.453082    -49.428423    -49.406631    -49.401522    -49.401522    -49.193445
     50.50    -49.506090    -49.445711    -49.421126    -49.399591    -49.393968    -49.393968    -49.193192
     51.00    -49.496016    -49.434718    -49.410316    -49.388965    -49.382644    -49.382644    -49.192915
     51.50    -49.486402    -49.424001    -49.399857    -49.378653    -49.371523    -49.371523    -49.192672
     52.00    -49.480677    -49.417027    -49.393250    -49.372156    -49.364145    -49.364145    -49.192552
     52.50    -49.480624    -49.415651    -49.392279    -49.371221    -49.362365    -49.371221    -49.192559
     53.00    -49.485652    -49.419320    -49.396388    -49.375257    -49.365703    -49.375257    -49.192656
     53.50    -49.493498    -49.425806    -49.403352    -49.382185    -49.372115    -49.382185    -49.192760
     54.00    -49.502557    -49.433615    -49.411565    -49.390434    -49.380255    -49.390434    -49.192789
     54.50    -49.512686    -49.442568    -49.420923    -49.399829    -49.390200    -49.399829    -49.192752
     55.00    -49.524115    -49.452968    -49.431616    -49.410669    -49.402070    -49.410669    -49.192908
     55.50    -49.534696    -49.462667    -49.441500    -49.420773    -49.413387    -49.420773    -49.193324
     56.00    -49.538587    -49.465786    -49.444692    -49.424333    -49.418086    -49.424333    -49.193876
     56.50    -49.529044    -49.455655    -49.434488    -49.414570    -49.409278    -49.414570    -49.194089
     57.00    -49.505006    -49.431140    -49.409788    -49.390385    -49.385901    -49.390385    -49.193515
     57.50    -49.476645    -49.402485    -49.380877    -49.361951    -49.358092    -49.361951    -49.192399
     58.00    -49.461024    -49.386754    -49.364741    -49.346293    -49.342875    -49.346293    -49.191832
     58.50    -49.466391    -49.392158    -49.369704    -49.351660    -49.348499    -49.351660    -49.192411
     59.00    -49.484156    -49.410143    -49.387211    -49.369461    -49.366374    -49.369461    -49.193325
     59.50    -49.499583    -49.425937    -49.402528    -49.384999    -49.381838    -49.384999    -49.193768
     60.00    -49.504131    -49.431036    -49.407149    -49.389693    -49.386275    -49.389693    -49.193631
     60.50    -49.497484    -49.425051    -49.400833    -49.383340    -49.379408    -49.383340    -49.193296
     61.00    -49.483870    -49.412246    -49.387734    -49.370094    -49.365501    -49.370094    -49.192917
     61.50    -49.468455    -49.397713    -49.373017    -49.355157    -49.349681    -49.355157    -49.192639
     62.00    -49.455356    -49.385532    -49.360800    -49.342646    -49.336068    -49.342646    -49.192513
     62.50    -49.446748    -49.377880    -49.353185    -49.334700    -49.326946    -49.334700    -49.192512
     63.00    -49.442807    -49.374894    -49.350309    -49.331530    -49.322453    -49.331530    -49.192610
     63.50    -49.442840    -49.375883    -49.351481    -49.332408    -49.322376    -49.332408    -49.192648
     64.00    -49.447257    -49.381182    -49.357001    -49.337671    -49.327307    -49.337671    -49.192536
     64.50    -49.458127    -49.392933    -49.368936    -49.349349    -49.338838    -49.349349    -49.192460
     65.00    -49.476609    -49.412224    -49.388411    -49.368603    -49.358056    -49.368603    -49.192705
     65.50    -49.499665    -49.436015    -49.412312    -49.392283    -49.381883    -49.392283    -49.193187
     66.00    -49.520334    -49.457346    -49.433680    -49.413467    -49.403325    -49.413467    -49.193695
     66.50    -49.531624    -49.469224    -49.445557    -49.425124    -49.415312    -49.425124    -49.193995
     67.00    -49.529883    -49.467997    -49.444257    -49.423604    -49.414233    -49.423604    -49.194033
     67.50    -49.516247    -49.454802    -49.430879    -49.410005    -49.401112    -49.410005    -49.193645
     68.00    -49.498347    -49.437233    -49.413126    -49.391958    -49.383653    -49.391958    -49.192785
     68.50    -49.489738    -49.428845    -49.404480    -49.383055    -49.375374    -49.383055    -49.192115
     69.00    -49.500045    -49.439262    -49.414566    -49.392958    -49.385865    -49.392958    -49.192517
