

  Energy      1          2.969 eV   S

  Transition         Weight       KS [eV]
 =============================================
    1   ->   107     0.0000      56.539
   48   ->    77     0.0000      17.090
   39   ->    89     0.0000      23.919
   25   ->    84     0.0000      22.238
   24   ->    78     0.0000      21.416
    9   ->    97     0.0000      40.917
   22   ->    68     0.0000      18.165
    7   ->    59     0.0000      18.408
   43   ->    82     0.0000      18.768
   32   ->    76     0.0000      19.951
   33   ->    97     0.0000      32.814
   18   ->    88     0.0000      26.479
   40   ->    72     0.0000      17.820
   41   ->    67     0.0000      14.234
   15   ->    67     0.0000      19.477
   22   ->    94     0.0000      30.659
   14   ->    71     0.0000      22.920
   39   ->    93     0.0000      26.450
    5   ->    97     0.0000      41.543
   23   ->    67     0.0000      16.616
   48   ->    60     0.0000       7.610
    7   ->   104     0.0000      47.492
   20   ->   107     0.0000      47.711
    9   ->    87     0.0000      31.132
   31   ->    96     0.0000      31.482
   34   ->    76     0.0000      19.757
    3   ->    73     0.0000      30.423
   31   ->    53     0.0000       8.557
   38   ->    89     0.0000      24.142
   22   ->    99     0.0000      36.311
   27   ->    61     0.0000      11.088
   24   ->    79     0.0000      21.496
   21   ->    63     0.0000      15.092
   34   ->    61     0.0000      10.415
   31   ->    76     0.0000      20.013
   10   ->    68     0.0000      24.290
   29   ->    95     0.0000      29.782
   39   ->    65     0.0000      13.296
   24   ->    54     0.0000      10.007
   20   ->    91     0.0000      28.847
   31   ->    54     0.0000       9.011
   43   ->    77     0.0000      17.993
   15   ->    72     0.0000      22.902
   32   ->    73     0.0000      19.431
   15   ->    81     0.0000      24.529
   41   ->    98     0.0000      32.117
   15   ->    63     0.0000      17.005
   13   ->   107     0.0000      49.832
   41   ->    73     0.0000      18.209
    8   ->    69     0.0000      25.476
   30   ->    52     0.0000       7.695
   15   ->    92     0.0000      30.663
   29   ->    57     0.0000       9.797
   26   ->    95     0.0000      30.291
   31   ->    79     0.0000      20.500
    9   ->   104     0.0000      47.247
    6   ->   104     0.0000      47.552
    5   ->    93     0.0000      36.053
   36   ->    59     0.0000       9.471
   37   ->   107     0.0000      44.314
    6   ->    60     0.0000      18.842
    3   ->    81     0.0000      31.500
   36   ->    66     0.0000      14.444
   15   ->   107     0.0000      49.007
   22   ->   107     0.0000      46.824
    2   ->    89     0.0000      36.279
   27   ->    88     0.0000      23.993
   40   ->    73     0.0000      18.370
   15   ->    87     0.0000      27.118
   35   ->    58     0.0000       9.356
   34   ->    58     0.0000       9.587
   32   ->    58     0.0000       9.781
   38   ->    76     0.0000      19.232
   11   ->    94     0.0000      35.999
   37   ->    71     0.0000      17.837
   12   ->    63     0.0000      19.505
   12   ->    86     0.0000      28.109
   21   ->    69     0.0000      19.470
   44   ->    79     0.0000      18.348
   39   ->   109     0.0000      50.690
   24   ->    62     0.0000      13.371
   11   ->    88     0.0000      30.692
   40   ->    60     0.0000       9.441
    7   ->    58     0.0000      18.061
   40   ->    90     0.0000      24.908
   12   ->    69     0.0000      23.883
   19   ->    98     0.0000      36.228
   12   ->    68     0.0000      22.848
    9   ->    60     0.0000      18.537
    6   ->    69     0.0000      25.701
   28   ->    83     0.0000      21.657
    1   ->    97     0.0000      44.435
   29   ->    54     0.0000       9.207
   22   ->    98     0.0000      35.177
   30   ->    60     0.0000      10.676
   27   ->    51     0.0000       7.194
   20   ->    86     0.0000      24.312
   39   ->    91     0.0000      25.180
   18   ->    99     0.0000      37.437
   37   ->    73     0.0000      18.759
    3   ->   110     0.0000      65.167
   29   ->    91     0.0000      26.380
    8   ->    98     0.0000      41.453
    5   ->    91     0.0000      34.783
   41   ->   104     0.0000      37.990
   15   ->    66     0.0000      19.122
   13   ->   104     0.0000      44.058
   46   ->    55     0.0000       7.081
   24   ->    77     0.0000      21.038
   32   ->   100     0.0000      34.648
   41   ->    88     0.0000      22.292
   41   ->   102     0.0000      35.427
   12   ->    96     0.0000      37.942
    9   ->    94     0.0000      36.856
   15   ->   104     0.0000      43.234
   37   ->    65     0.0000      13.567
   21   ->    90     0.0000      28.077
    3   ->    90     0.0000      36.961
   42   ->    78     0.0000      18.987
   34   ->    94     0.0000      28.627
    1   ->    61     0.0000      22.162
    7   ->   105     0.0000      49.299
   23   ->    90     0.0000      27.129
    2   ->    67     0.0000      26.873
   11   ->    73     0.0000      26.608
   19   ->   103     0.0000      40.324
   15   ->    68     0.0000      20.348
   31   ->    86     0.0000      21.648
    6   ->    67     0.0000      23.796
    5   ->   100     0.0000      43.309
    9   ->    90     0.0000      34.004
    3   ->    59     0.0000      21.121
   20   ->   105     0.0000      43.744
   10   ->    95     0.0000      37.488
   38   ->   108     0.0000      45.365
   20   ->   109     0.0000      54.357
    8   ->    58     0.0000      17.896
   11   ->    90     0.0000      33.146
   23   ->    69     0.0000      18.521
    7   ->    94     0.0000      37.101
   23   ->    96     0.0000      32.581
   12   ->   102     0.0000      43.170
   36   ->   107     0.0000      44.329
   20   ->    95     0.0000      32.249
   11   ->   106     0.0000      51.390
    3   ->    61     0.0000      21.602
   31   ->    84     0.0000      21.397
   33   ->    52     0.0000       7.452
   14   ->    66     0.0000      19.512
   27   ->    56     0.0000       9.985
   39   ->   105     0.0000      40.077
   15   ->    83     0.0000      25.264
   11   ->    63     0.0000      20.161
   32   ->    56     0.0000       9.507
   19   ->    70     0.0000      20.593
   42   ->    79     0.0000      19.067
    1   ->    63     0.0000      24.536
   31   ->    89     0.0000      24.923
   15   ->    96     0.0000      35.442
   26   ->    72     0.0000      19.648
   13   ->    90     0.0000      30.814
   34   ->    97     0.0000      32.688
   19   ->    97     0.0000      35.772
   46   ->    74     0.0000      17.404
   26   ->    88     0.0000      24.281
   20   ->    81     0.0000      23.232
   29   ->    67     0.0000      15.713
    9   ->    98     0.0000      41.373
   47   ->    82     0.0000      18.440
   23   ->    98     0.0000      34.499
   23   ->    50     0.0000       7.257
   37   ->    70     0.0000      17.031
   29   ->    87     0.0000      23.354
   41   ->    53     0.0000       7.274
    9   ->    58     0.0000      17.816
   17   ->    61     0.0000      13.900
   30   ->    88     0.0000      23.689
   16   ->    69     0.0000      20.875
   12   ->   101     0.0000      42.079
   41   ->    89     0.0000      23.639
   47   ->    79     0.0000      18.123
   16   ->    99     0.0000      37.987
   11   ->    97     0.0000      40.060
    3   ->    62     0.0000      23.306
   23   ->   104     0.0000      40.372
   35   ->    67     0.0000      15.031
   35   ->    51     0.0000       6.291
   21   ->    71     0.0000      20.617
   14   ->    96     0.0000      35.832
   21   ->    64     0.0000      15.917
    1   ->    89     0.0000      36.414
   27   ->   105     0.0000      41.498
   18   ->    75     0.0000      22.824
   47   ->    78     0.0000      18.042
   36   ->    56     0.0000       8.850
   13   ->    95     0.0000      34.370
   20   ->    90     0.0000      28.693
    1   ->   106     0.0000      55.765
   26   ->   105     0.0000      41.786
   21   ->    66     0.0000      17.209
   17   ->   105     0.0000      44.310
   35   ->   106     0.0000      43.787
   39   ->    62     0.0000      11.371
   15   ->    60     0.0000      14.523
   17   ->    60     0.0000      13.793
   18   ->    68     0.0000      19.292
   11   ->    64     0.0000      20.986
   38   ->    86     0.0000      20.868
    6   ->    94     0.0000      37.161
   14   ->    83     0.0000      25.654
   27   ->    94     0.0000      29.300
   41   ->    77     0.0000      18.759
    1   ->   110     0.0000      65.727
   21   ->    59     0.0000      12.237
   21   ->   108     0.0000      48.193
    9   ->   106     0.0000      52.247
   13   ->   105     0.0000      45.865
   28   ->    52     0.0000       7.936
   29   ->    75     0.0000      20.116
   19   ->    75     0.0000      22.749
   21   ->    97     0.0000      34.991
    6   ->    72     0.0000      27.221
   27   ->    82     0.0000      21.235
   11   ->    71     0.0000      25.686
    8   ->    93     0.0000      35.507
    6   ->   100     0.0000      42.988
    5   ->    65     0.0000      22.899
   41   ->   100     0.0000      33.426
   29   ->    93     0.0000      27.650
   40   ->   106     0.0000      43.151
    1   ->    62     0.0000      23.867
    2   ->   100     0.0000      46.065
   33   ->    53     0.0000       8.428
   22   ->    95     0.0000      31.363
   16   ->    76     0.0000      23.465
    4   ->    88     0.0000      34.270
   10   ->    65     0.0000      22.202
   19   ->    93     0.0000      30.283
   32   ->    96     0.0000      31.420
   29   ->    73     0.0000      19.688
    7   ->    70     0.0000      25.983
    8   ->   106     0.0000      52.327
   36   ->    51     0.0000       6.059
   24   ->    85     0.0000      22.426
   16   ->    87     0.0000      26.611
    1   ->    96     0.0000      42.973
   18   ->   105     0.0000      43.984
   37   ->    52     0.0000       6.849
   34   ->    55     0.0000       9.127
    7   ->    96     0.0000      39.700
   27   ->    69     0.0000      17.840
    2   ->    98     0.0000      44.756
   25   ->    80     0.0000      21.380
   14   ->    69     0.0000      21.773
   13   ->   102     0.0000      41.494
    1   ->    67     0.0000      27.009
   20   ->    61     0.0000      13.334
   40   ->    81     0.0000      19.447
   17   ->    84     0.0000      24.626
   22   ->    75     0.0000      21.697
   30   ->    86     0.0000      21.761
   42   ->    85     0.0000      19.997
   31   ->    68     0.0000      16.388
   27   ->    91     0.0000      26.601
   31   ->    99     0.0000      34.534
   13   ->    68     0.0000      21.172
   20   ->    93     0.0000      30.117
   25   ->    74     0.0000      20.546
   32   ->    95     0.0000      29.524
   28   ->    84     0.0000      21.751
   46   ->    56     0.0000       7.267
   31   ->    98     0.0000      33.400
   29   ->    52     0.0000       7.778
   38   ->    83     0.0000      20.523
   33   ->    83     0.0000      21.174
    7   ->   107     0.0000      53.266
   42   ->    62     0.0000      10.942
   36   ->    95     0.0000      28.868
    8   ->    61     0.0000      18.724
   38   ->    54     0.0000       8.231
   38   ->   101     0.0000      34.838
   41   ->    65     0.0000      13.017
   31   ->    83     0.0000      21.304
   25   ->    54     0.0000       9.852
   41   ->    71     0.0000      17.287
   19   ->    57     0.0000      12.430
   16   ->   102     0.0000      40.163
    7   ->    60     0.0000      18.782
   39   ->    53     0.0000       7.554
   24   ->    80     0.0000      21.535
   31   ->    75     0.0000      19.920
   28   ->    77     0.0000      20.396
   17   ->    57     0.0000      12.830
    3   ->    56     0.0000      20.499
   35   ->    88     0.0000      23.089
   12   ->   100     0.0000      41.169
   40   ->   107     0.0000      43.925
   12   ->    93     0.0000      33.914
   15   ->    90     0.0000      29.990
    9   ->   103     0.0000      45.469
   29   ->    86     0.0000      21.844
   38   ->    92     0.0000      25.922
   31   ->   102     0.0000      36.710
   16   ->    65     0.0000      17.752
   33   ->    55     0.0000       9.253
   39   ->    95     0.0000      28.582
   33   ->    64     0.0000      13.740
   40   ->    71     0.0000      17.447
   35   ->    92     0.0000      26.217
    5   ->    57     0.0000      18.200
   13   ->   101     0.0000      40.403
   14   ->    60     0.0000      14.913
   27   ->    64     0.0000      14.287
   29   ->    70     0.0000      17.960
   28   ->    65     0.0000      14.653
    2   ->    66     0.0000      26.518
   20   ->    88     0.0000      26.239
   47   ->    57     0.0000       7.224
   39   ->   104     0.0000      38.270
   39   ->   100     0.0000      33.705
   15   ->    61     0.0000      14.631
   34   ->   101     0.0000      35.363
   49   ->    73     0.0000      15.901
   29   ->    79     0.0000      20.696
   14   ->    64     0.0000      18.220
   11   ->   102     0.0000      43.826
   33   ->    98     0.0000      33.270
   30   ->    65     0.0000      14.413
   30   ->   105     0.0000      41.194
   10   ->    67     0.0000      23.419
   31   ->    52     0.0000       7.582
   10   ->    63     0.0000      20.947
   13   ->   100     0.0000      39.493
   22   ->    64     0.0000      15.647
   10   ->    71     0.0000      26.472
   48   ->    53     0.0000       5.604
    4   ->   105     0.0000      51.775
    3   ->    98     0.0000      44.331
   31   ->    51     0.0000       6.777
   36   ->    65     0.0000      13.582
   27   ->    84     0.0000      21.814
    6   ->    99     0.0000      42.812
   30   ->    59     0.0000      10.302
   45   ->    82     0.0000      18.596
   36   ->    86     0.0000      20.930
    5   ->    81     0.0000      29.168
   13   ->    69     0.0000      22.207
    5   ->    96     0.0000      40.081
   32   ->    70     0.0000      17.703
   37   ->    55     0.0000       8.649
   14   ->   104     0.0000      43.624
   13   ->   103     0.0000      42.279
   30   ->    70     0.0000      17.877
   43   ->    62     0.0000      10.325
    6   ->   102     0.0000      44.988
   20   ->    75     0.0000      22.584
   14   ->    65     0.0000      18.650
   14   ->    68     0.0000      20.738
    1   ->    73     0.0000      30.983
   19   ->    95     0.0000      32.415
   28   ->    86     0.0000      22.002
   11   ->    58     0.0000      16.959
   28   ->    62     0.0000      12.729
   29   ->    96     0.0000      31.678
   17   ->    93     0.0000      30.683
    6   ->    98     0.0000      41.678
   19   ->    72     0.0000      21.771
    2   ->    88     0.0000      34.932
   18   ->    61     0.0000      13.574
   40   ->    83     0.0000      20.181
   16   ->   105     0.0000      44.534
   18   ->    94     0.0000      31.786
   12   ->    97     0.0000      39.404
   27   ->    55     0.0000       9.800
   33   ->    87     0.0000      23.028
   17   ->    83     0.0000      24.533
   30   ->    87     0.0000      23.271
   19   ->   110     0.0000      57.064
   17   ->    66     0.0000      18.391
   37   ->    56     0.0000       8.835
   24   ->    56     0.0000      10.564
   15   ->    70     0.0000      21.724
   15   ->    57     0.0000      13.561
   41   ->   109     0.0000      50.411
   41   ->    87     0.0000      21.875
   10   ->    91     0.0000      34.086
   31   ->    92     0.0000      26.703
   28   ->    51     0.0000       7.131
   34   ->    96     0.0000      31.226
    3   ->   106     0.0000      55.205
   45   ->    60     0.0000       8.342
   17   ->    87     0.0000      26.387
   22   ->    89     0.0000      26.699
    5   ->    72     0.0000      27.542
   15   ->    98     0.0000      37.360
   13   ->    58     0.0000      14.627
   39   ->    54     0.0000       8.008
   36   ->    72     0.0000      18.224
   23   ->    52     0.0000       8.681
   19   ->    66     0.0000      17.991
   22   ->    61     0.0000      12.448
    9   ->    73     0.0000      27.466
   22   ->    71     0.0000      20.347
   36   ->    60     0.0000       9.845
   13   ->    83     0.0000      26.088
   27   ->    96     0.0000      31.899
    4   ->   102     0.0000      47.404
   20   ->    97     0.0000      35.607
   28   ->   100     0.0000      35.063
   30   ->    74     0.0000      19.818
    2   ->    81     0.0000      31.925
   21   ->    81     0.0000      22.616
   25   ->    58     0.0000      10.684
    3   ->    88     0.0000      34.507
   26   ->    89     0.0000      25.628
   29   ->    59     0.0000      10.385
   30   ->   100     0.0000      34.822
   41   ->    72     0.0000      17.659
   42   ->    86     0.0000      20.215
   31   ->    90     0.0000      26.030
   42   ->    93     0.0000      26.021
   13   ->    92     0.0000      31.487
   21   ->   109     0.0000      53.741
   40   ->   108     0.0000      45.023
   32   ->   102     0.0000      36.648
   33   ->    95     0.0000      29.456
   16   ->    84     0.0000      24.850
   16   ->    72     0.0000      22.395
   37   ->   103     0.0000      36.762
   39   ->    67     0.0000      14.513
   40   ->   110     0.0000      53.113
   11   ->    57     0.0000      16.717
   30   ->   104     0.0000      39.387
   17   ->   110     0.0000      57.465
    8   ->    60     0.0000      18.617
   11   ->    81     0.0000      27.685
    4   ->    70     0.0000      28.458
   20   ->    59     0.0000      12.853
   30   ->    81     0.0000      20.682
   20   ->    60     0.0000      13.227
   19   ->   102     0.0000      39.539
   32   ->    61     0.0000      10.609
   33   ->    66     0.0000      15.032
   28   ->    98     0.0000      33.753
   26   ->    93     0.0000      28.159
   13   ->    99     0.0000      39.318
   49   ->    63     0.0000       9.454
   40   ->    93     0.0000      26.332
   34   ->   109     0.0000      51.438
   40   ->    96     0.0000      30.360
   33   ->   104     0.0000      39.144
   49   ->    64     0.0000      10.279
   33   ->   105     0.0000      40.951
   27   ->    60     0.0000      10.980
   13   ->    76     0.0000      24.797
   12   ->    65     0.0000      20.760
   12   ->   106     0.0000      50.734
   17   ->    98     0.0000      36.629
   22   ->    91     0.0000      27.961
   23   ->    56     0.0000      10.667
   36   ->    69     0.0000      16.705
    3   ->    94     0.0000      39.814
   17   ->    99     0.0000      37.763
   13   ->    75     0.0000      24.704
   31   ->    85     0.0000      21.430
   19   ->    87     0.0000      25.987
   16   ->    68     0.0000      19.841
   32   ->    52     0.0000       7.521
   29   ->    53     0.0000       8.753
   24   ->    82     0.0000      21.814
   43   ->    58     0.0000       7.793
   18   ->    65     0.0000      17.203
   15   ->    88     0.0000      27.536
   38   ->   100     0.0000      33.928
   26   ->   100     0.0000      35.414
   19   ->   109     0.0000      54.523
   11   ->    83     0.0000      28.420
    4   ->    64     0.0000      24.564
   24   ->    81     0.0000      21.565
   26   ->    98     0.0000      34.105
   42   ->    82     0.0000      19.385
   47   ->    80     0.0000      18.161
   48   ->    61     0.0000       7.718
   21   ->    98     0.0000      35.447
    6   ->    64     0.0000      22.148
   36   ->    88     0.0000      22.858
    6   ->   106     0.0000      52.552
   26   ->   102     0.0000      37.415
   40   ->   101     0.0000      34.496
    9   ->   102     0.0000      44.683
   22   ->    92     0.0000      28.480
   48   ->    59     0.0000       7.237
    8   ->   104     0.0000      47.327
    4   ->    95     0.0000      40.280
    4   ->    91     0.0000      36.878
    7   ->    61     0.0000      18.889
   21   ->    99     0.0000      36.581
    6   ->   108     0.0000      54.424
    1   ->   100     0.0000      46.201
   13   ->    72     0.0000      23.727
   17   ->    94     0.0000      32.112
   13   ->    59     0.0000      14.974
   26   ->   103     0.0000      38.200
   34   ->    98     0.0000      33.144
   41   ->    64     0.0000      12.587
    4   ->    87     0.0000      33.852
    1   ->    59     0.0000      21.681
    2   ->    97     0.0000      44.300
   38   ->    70     0.0000      16.983
   36   ->   101     0.0000      34.901
    8   ->    94     0.0000      36.936
   29   ->    77     0.0000      20.238
    2   ->   106     0.0000      55.630
   10   ->    94     0.0000      36.784
   30   ->    78     0.0000      20.533
   20   ->    87     0.0000      25.821
   18   ->    91     0.0000      29.087
    1   ->    64     0.0000      25.361
   21   ->    91     0.0000      28.231
   27   ->    85     0.0000      21.847
   34   ->    72     0.0000      18.687
   48   ->    76     0.0000      17.060
   20   ->    66     0.0000      17.825
   11   ->    76     0.0000      27.129
   14   ->    73     0.0000      23.842
    9   ->    71     0.0000      26.543
    2   ->   108     0.0000      57.502
   42   ->    80     0.0000      19.106
    9   ->    96     0.0000      39.455
    8   ->    64     0.0000      21.923
   22   ->    83     0.0000      23.081
   23   ->    83     0.0000      22.403
   34   ->    71     0.0000      18.314
   10   ->    96     0.0000      39.384
   31   ->    65     0.0000      14.300
    7   ->    69     0.0000      25.641
   34   ->   107     0.0000      44.792
   15   ->    84     0.0000      25.357
   32   ->    80     0.0000      20.477
   45   ->    61     0.0000       8.449
   27   ->    90     0.0000      26.447
    6   ->    70     0.0000      26.042
   23   ->    54     0.0000      10.110
   27   ->   100     0.0000      35.126
    4   ->    62     0.0000      23.069
   10   ->   101     0.0000      43.521
   16   ->   108     0.0000      49.598
   12   ->   105     0.0000      47.541
   31   ->    88     0.0000      23.576
   40   ->    97     0.0000      31.821
    3   ->   102     0.0000      47.641
   19   ->    83     0.0000      24.132
   37   ->    98     0.0000      32.667
   38   ->    50     0.0000       5.377
   18   ->    73     0.0000      22.396
   47   ->    62     0.0000       9.998
   10   ->   103     0.0000      45.397
    8   ->    91     0.0000      34.237
   16   ->   103     0.0000      40.948
    5   ->    87     0.0000      31.757
   17   ->    95     0.0000      32.815
   30   ->    76     0.0000      20.125
   14   ->   108     0.0000      50.495
   41   ->    95     0.0000      28.303
   31   ->    66     0.0000      15.162
   12   ->    81     0.0000      27.029
   15   ->    69     0.0000      21.383
   22   ->   100     0.0000      36.486
   19   ->    92     0.0000      29.532
   26   ->   106     0.0000      44.979
   11   ->    95     0.0000      36.702
   26   ->   104     0.0000      39.979
   43   ->    76     0.0000      17.963
   28   ->    53     0.0000       8.911
   32   ->    90     0.0000      25.969
   31   ->   106     0.0000      44.274
   35   ->    52     0.0000       7.096
   30   ->    63     0.0000      13.158
   30   ->    58     0.0000       9.956
   20   ->    98     0.0000      36.063
    5   ->    63     0.0000      21.644
   39   ->    73     0.0000      18.488
   33   ->   103     0.0000      37.365
   44   ->    70     0.0000      15.612
    3   ->   105     0.0000      52.012
   16   ->    98     0.0000      36.852
    5   ->   106     0.0000      52.873
   39   ->    87     0.0000      22.154
   42   ->    97     0.0000      31.510
   15   ->   109     0.0000      55.654
    9   ->    75     0.0000      27.894
   36   ->    73     0.0000      18.774
   16   ->    67     0.0000      18.970
    4   ->    83     0.0000      31.998
   39   ->   108     0.0000      45.142
   24   ->    65     0.0000      15.295
   27   ->    76     0.0000      20.430
    5   ->   103     0.0000      46.094
    2   ->    63     0.0000      24.401
   26   ->    90     0.0000      26.735
   12   ->    72     0.0000      25.402
   45   ->    57     0.0000       7.380
   29   ->    66     0.0000      15.358
   33   ->    76     0.0000      19.883
   41   ->   105     0.0000      39.798
   49   ->    56     0.0000       5.977
   10   ->    76     0.0000      27.914
   30   ->    82     0.0000      20.931
   39   ->    55     0.0000       8.379
   22   ->    55     0.0000      11.160
    1   ->    70     0.0000      29.256
   18   ->    83     0.0000      24.207
   41   ->    61     0.0000       9.388
   19   ->    68     0.0000      19.217
   31   ->   110     0.0000      54.235
    8   ->    89     0.0000      32.976
    2   ->    86     0.0000      33.005
    8   ->    68     0.0000      24.441
   48   ->    73     0.0000      16.539
   44   ->    58     0.0000       7.691
   22   ->   108     0.0000      47.922
   16   ->    97     0.0000      36.396
   16   ->   104     0.0000      42.726
   14   ->   105     0.0000      45.431
   42   ->    91     0.0000      24.751
   21   ->   102     0.0000      38.757
   32   ->    92     0.0000      26.642
   26   ->    56     0.0000      10.273
   31   ->    91     0.0000      26.184
   28   ->    72     0.0000      19.296
    6   ->    87     0.0000      31.436
    7   ->    87     0.0000      31.377
   12   ->    70     0.0000      24.224
    7   ->    72     0.0000      27.161
   10   ->    58     0.0000      17.745
    7   ->   102     0.0000      44.928
   33   ->    85     0.0000      21.300
   42   ->    90     0.0000      24.597
   46   ->    57     0.0000       7.300
    7   ->    81     0.0000      28.788
   34   ->    79     0.0000      20.245
   10   ->    88     0.0000      31.478
   21   ->    83     0.0000      23.351
    2   ->    99     0.0000      45.890
   36   ->    94     0.0000      28.164
   37   ->    79     0.0000      19.767
   31   ->    80     0.0000      20.539
   18   ->    97     0.0000      35.847
    2   ->    64     0.0000      25.226
   23   ->    95     0.0000      30.685
   33   ->    54     0.0000       8.882
   14   ->    63     0.0000      17.395
   22   ->    97     0.0000      34.721
   27   ->    87     0.0000      23.575
   44   ->    62     0.0000      10.223
   43   ->    86     0.0000      19.599
   39   ->    72     0.0000      17.939
   35   ->    62     0.0000      11.889
   14   ->    61     0.0000      15.021
   19   ->    61     0.0000      13.499
    3   ->    86     0.0000      32.580
   34   ->    86     0.0000      21.393
   10   ->    72     0.0000      26.844
   24   ->    64     0.0000      14.866
   35   ->    53     0.0000       8.071
    1   ->    66     0.0000      26.653
   37   ->    72     0.0000      18.209
   34   ->   108     0.0000      45.890
   36   ->    81     0.0000      19.851
    7   ->    64     0.0000      22.088
    1   ->    65     0.0000      25.791
   44   ->    63     0.0000      10.893
   37   ->    54     0.0000       8.278
   43   ->    61     0.0000       8.621
   38   ->   104     0.0000      38.493
   26   ->    79     0.0000      21.205
   19   ->   106     0.0000      47.102
   18   ->   110     0.0000      57.139
   17   ->    69     0.0000      20.652
   14   ->    87     0.0000      27.508
   10   ->   108     0.0000      54.047
    6   ->    88     0.0000      31.854
   43   ->    69     0.0000      15.373
    5   ->    62     0.0000      20.974
   11   ->   108     0.0000      53.261
   31   ->    58     0.0000       9.843
   29   ->    69     0.0000      17.619
   24   ->    67     0.0000      16.513
   41   ->    70     0.0000      16.481
   37   ->    84     0.0000      20.664
   18   ->   102     0.0000      39.613
   37   ->    61     0.0000       9.938
   32   ->   109     0.0000      51.633
   33   ->    75     0.0000      19.790
    3   ->    72     0.0000      29.874
    2   ->    91     0.0000      37.540
   49   ->    60     0.0000       6.973
   20   ->   104     0.0000      41.937
   15   ->    58     0.0000      13.803
   29   ->   110     0.0000      54.431
   33   ->   108     0.0000      46.016
   16   ->    59     0.0000      13.642
    3   ->    68     0.0000      27.319
    4   ->    63     0.0000      23.739
    7   ->    65     0.0000      22.518
   41   ->   108     0.0000      44.862
   48   ->    85     0.0000      18.477
    9   ->    89     0.0000      32.896
   34   ->    84     0.0000      21.141
   26   ->    77     0.0000      20.748
    8   ->    72     0.0000      26.996
    6   ->   105     0.0000      49.359
   23   ->    81     0.0000      21.668
    3   ->    64     0.0000      24.801
   24   ->    86     0.0000      22.644
   36   ->   106     0.0000      43.556
   23   ->   106     0.0000      45.372
   32   ->    51     0.0000       6.716
    1   ->   101     0.0000      47.110
   20   ->    69     0.0000      20.086
    7   ->   106     0.0000      52.492
   20   ->    84     0.0000      24.060
   25   ->    55     0.0000      10.223
   14   ->    84     0.0000      25.747
   39   ->    69     0.0000      16.419
   25   ->    76     0.0000      20.853
    5   ->    66     0.0000      23.761
    8   ->   107     0.0000      53.101
    8   ->    96     0.0000      39.535
   21   ->    88     0.0000      25.623
   10   ->    66     0.0000      23.064
   34   ->   110     0.0000      53.980
   31   ->    95     0.0000      29.586
    6   ->    76     0.0000      28.291
   19   ->    73     0.0000      22.321
   34   ->    50     0.0000       5.903
   49   ->    76     0.0000      16.422
    4   ->    55     0.0000      20.077
   35   ->    60     0.0000      10.077
   29   ->   101     0.0000      35.814
   28   ->    99     0.0000      34.887
   21   ->    89     0.0000      26.970
   16   ->    58     0.0000      13.296
   15   ->   103     0.0000      41.455
   18   ->    59     0.0000      13.093
   42   ->   107     0.0000      43.614
   35   ->    99     0.0000      34.048
   20   ->    99     0.0000      37.197
   32   ->   107     0.0000      44.986
   23   ->   105     0.0000      42.180
    9   ->    83     0.0000      29.277
   25   ->    81     0.0000      21.410
   46   ->    62     0.0000      10.074
   20   ->    56     0.0000      12.231
   20   ->    64     0.0000      16.533
   27   ->    95     0.0000      30.003
   18   ->    72     0.0000      21.846
   28   ->   104     0.0000      39.627
   26   ->    55     0.0000      10.088
   27   ->    86     0.0000      22.066
   41   ->    58     0.0000       8.560
   36   ->    52     0.0000       6.864
   31   ->    72     0.0000      18.942
   37   ->    78     0.0000      19.687
   21   ->   106     0.0000      46.321
    7   ->    92     0.0000      34.922
   17   ->    97     0.0000      36.173
    9   ->    65     0.0000      22.273
   23   ->    91     0.0000      27.283
    8   ->   102     0.0000      44.763
   39   ->   110     0.0000      53.232
   32   ->    93     0.0000      27.392
   39   ->   102     0.0000      35.706
   33   ->    96     0.0000      31.352
    3   ->    65     0.0000      25.231
   36   ->   102     0.0000      35.992
   19   ->    55     0.0000      12.211
    6   ->    66     0.0000      23.440
   38   ->    99     0.0000      33.753
    2   ->   102     0.0000      48.066
    8   ->   103     0.0000      45.548
   39   ->    92     0.0000      25.699
   29   ->    64     0.0000      14.066
   34   ->    52     0.0000       7.327
   23   ->    80     0.0000      21.638
   13   ->   108     0.0000      50.930
   38   ->   110     0.0000      53.455
    4   ->   104     0.0000      49.968
   16   ->    60     0.0000      14.016
   26   ->    69     0.0000      18.128
   42   ->    67     0.0000      14.084
   18   ->    87     0.0000      26.062
   16   ->    85     0.0000      24.883
   13   ->    97     0.0000      37.728
   41   ->    81     0.0000      19.286
   34   ->   100     0.0000      34.454
   32   ->    99     0.0000      34.472
   37   ->    86     0.0000      20.915
   28   ->    76     0.0000      20.366
   47   ->    58     0.0000       7.466
   19   ->    88     0.0000      26.404
   13   ->   109     0.0000      56.478
   22   ->    96     0.0000      33.259
    6   ->    86     0.0000      29.927
    4   ->    72     0.0000      29.637
   30   ->    61     0.0000      10.784
   26   ->    66     0.0000      15.867
   42   ->    74     0.0000      18.272
   19   ->    96     0.0000      34.311
    4   ->   106     0.0000      54.968
   43   ->    66     0.0000      13.112
    7   ->    56     0.0000      17.787
   11   ->    91     0.0000      33.300
   27   ->    93     0.0000      27.871
    6   ->    61     0.0000      18.949
   22   ->    51     0.0000       8.554
   23   ->    86     0.0000      22.747
   12   ->    67     0.0000      21.977
   40   ->    65     0.0000      13.177
    4   ->   110     0.0000      64.930
   17   ->    71     0.0000      21.799
