     25.00    -49.502425    -49.446125    -49.418122    -49.396955    -49.382292    -49.418122    -49.188987
     25.50    -49.484618    -49.430780    -49.401785    -49.380470    -49.364006    -49.401785    -49.188905
     26.00    -49.473691    -49.422021    -49.392107    -49.370609    -49.352638    -49.392107    -49.188912
     26.50    -49.469728    -49.419896    -49.389100    -49.367492    -49.348566    -49.389100    -49.188915
     27.00    -49.472029    -49.423667    -49.392209    -49.370380    -49.351638    -49.392209    -49.189062
     27.50    -49.478777    -49.431554    -49.399546    -49.377496    -49.359158    -49.399546    -49.189264
     28.00    -49.486962    -49.440548    -49.408172    -49.385828    -49.367895    -49.408172    -49.189547
     28.50    -49.492913    -49.446976    -49.414379    -49.391742    -49.374102    -49.414379    -49.189796
     29.00    -49.493450    -49.447587    -49.415027    -49.392022    -49.374640    -49.415027    -49.189959
     29.50    -49.487363    -49.441243    -49.408867    -49.385494    -49.368295    -49.408867    -49.189949
     30.00    -49.476474    -49.429692    -49.397647    -49.373943    -49.356818    -49.397647    -49.189705
     30.50    -49.465915    -49.418104    -49.386536    -49.362539    -49.345377    -49.386536    -49.189304
     31.00    -49.463615    -49.414408    -49.383354    -49.359137    -49.341938    -49.383354    -49.188831
     31.50    -49.477198    -49.426226    -49.395688    -49.371360    -49.354124    -49.395688    -49.188821
     32.00    -49.506064    -49.452998    -49.422937    -49.398683    -49.381337    -49.422937    -49.189698
     32.50    -49.536738    -49.481283    -49.451589    -49.427629    -49.410173    -49.451589    -49.190676
     33.00    -49.553355    -49.495218    -49.465892    -49.442409    -49.424879    -49.465892    -49.190881
     33.50    -49.551003    -49.489999    -49.460931    -49.438183    -49.420653    -49.460931    -49.190352
     34.00    -49.535314    -49.471334    -49.442485    -49.420619    -49.403458    -49.442485    -49.189712
     34.50    -49.514619    -49.447552    -49.419034    -49.398087    -49.381917    -49.419034    -49.189284
     35.00    -49.495140    -49.424986    -49.396909    -49.376918    -49.361924    -49.396909    -49.189035
     35.50    -49.480405    -49.407274    -49.379786    -49.360676    -49.346895    -49.379786    -49.188920
     36.00    -49.471971    -49.396084    -49.369330    -49.350993    -49.338241    -49.369330    -49.188891
     36.50    -49.470032    -49.391609    -49.365811    -49.348135    -49.336154    -49.365811    -49.188930
     37.00    -49.473607    -49.393052    -49.368320    -49.351158    -49.339582    -49.368320    -49.189072
     37.50    -49.480547    -49.398302    -49.374672    -49.357951    -49.346449    -49.374672    -49.189246
     38.00    -49.487861    -49.404477    -49.381876    -49.365449    -49.353800    -49.381876    -49.189409
     38.50    -49.492545    -49.408609    -49.386964    -49.370684    -49.358667    -49.386964    -49.189544
     39.00    -49.492737    -49.408839    -49.388038    -49.371722    -49.359301    -49.388038    -49.189586
     39.50    -49.488660    -49.405422    -49.385210    -49.368747    -49.355995    -49.385210    -49.189446
     40.00    -49.482827    -49.400839    -49.380994    -49.364310    -49.351227    -49.380994    -49.189241
     40.50    -49.478860    -49.398600    -49.378976    -49.361961    -49.348547    -49.378976    -49.189199
     41.00    -49.478659    -49.400530    -49.380906    -49.363597    -49.349852    -49.380906    -49.189330
     41.50    -49.481253    -49.405586    -49.385815    -49.368138    -49.354137    -49.385815    -49.189393
     42.00    -49.486682    -49.413697    -49.393632    -49.375662    -49.361477    -49.393632    -49.189134
     42.50    -49.497959    -49.427805    -49.407335    -49.389034    -49.374775    -49.407335    -49.189160
     43.00    -49.513538    -49.446287    -49.425266    -49.406745    -49.392523    -49.425266    -49.189712
     43.50    -49.524115    -49.459730    -49.438121    -49.419343    -49.405231    -49.438121    -49.190105
     44.00    -49.522505    -49.460913    -49.438606    -49.419643    -49.405605    -49.438606    -49.189867
     44.50    -49.509996    -49.451051    -49.428009    -49.408862    -49.394934    -49.428009    -49.189373
     45.00    -49.492599    -49.436078    -49.412265    -49.393008    -49.379154    -49.412265    -49.188936
     45.50    -49.476000    -49.421684    -49.397099    -49.377695    -49.363877    -49.397099    -49.188708
     46.00    -49.463820    -49.411378    -49.386021    -49.366544    -49.352763    -49.386021    -49.188570
     46.50    -49.457646    -49.406785    -49.380693    -49.361105    -49.347361    -49.380693    -49.188575
     47.00    -49.457268    -49.407693    -49.380903    -49.361205    -49.347461    -49.380903    -49.188687
     47.50    -49.461011    -49.412392    -49.384977    -49.365169    -49.351461    -49.384977    -49.188851
     48.00    -49.466293    -49.418372    -49.390369    -49.370414    -49.356743    -49.390369    -49.189021
     48.50    -49.470487    -49.423007    -49.394526    -49.374351    -49.360717    -49.394526    -49.189186
     49.00    -49.471825    -49.424491    -49.395643    -49.375247    -49.361797    -49.395643    -49.189253
     49.50    -49.469957    -49.422550    -49.393408    -49.372718    -49.359966    -49.393408    -49.189222
     50.00    -49.466259    -49.418559    -49.389196    -49.368212    -49.356416    -49.389196    -49.189066
     50.50    -49.463809    -49.415594    -49.386085    -49.364770    -49.354039    -49.386085    -49.188875
     51.00    -49.465654    -49.416704    -49.387157    -49.365475    -49.355773    -49.387157    -49.188971
     51.50    -49.470884    -49.420979    -49.391469    -49.369420    -49.360820    -49.391469    -49.189428
     52.00    -49.473627    -49.422546    -49.393183    -49.370729    -49.363232    -49.393183    -49.189789
     52.50    -49.470054    -49.417613    -49.388397    -49.365650    -49.359255    -49.388397    -49.189421
     53.00    -49.465466    -49.411445    -49.382450    -49.359481    -49.354189    -49.382450    -49.188841
     53.50    -49.467534    -49.411712    -49.382974    -49.360006    -49.355633    -49.382974    -49.188965
     54.00    -49.474033    -49.416226    -49.387782    -49.365071    -49.361286    -49.387782    -49.189520
     54.50    -49.476402    -49.416464    -49.388351    -49.366338    -49.362553    -49.388351    -49.189662
     55.00    -49.471226    -49.409009    -49.381337    -49.360316    -49.356053    -49.381337    -49.189365
     55.50    -49.461913    -49.397381    -49.370150    -49.350342    -49.345381    -49.370150    -49.188969
     56.00    -49.453658    -49.386737    -49.360057    -49.341536    -49.335876    -49.360057    -49.188725
     56.50    -49.449977    -49.380741    -49.354613    -49.337340    -49.331056    -49.354613    -49.188645
     57.00    -49.452009    -49.380531    -49.354990    -49.338931    -49.332132    -49.354990    -49.188703
     57.50    -49.458821    -49.385212    -49.360296    -49.345265    -49.338246    -49.360296    -49.188850
     58.00    -49.468203    -49.392683    -49.368355    -49.354169    -49.347113    -49.368355    -49.189024
     58.50    -49.477672    -49.400462    -49.376685    -49.363161    -49.356289    -49.376685    -49.189151
     59.00    -49.485261    -49.406654    -49.383392    -49.370272    -49.363767    -49.383392    -49.189256
     59.50    -49.489901    -49.410192    -49.387407    -49.374398    -49.368555    -49.387407    -49.189279
     60.00    -49.491991    -49.411547    -49.389167    -49.375937    -49.370939    -49.389167    -49.189151
     60.50    -49.494242    -49.413430    -49.391381    -49.377637    -49.373704    -49.391381    -49.188881
     61.00    -49.500842    -49.420030    -49.398312    -49.383685    -49.380929    -49.398312    -49.188801
     61.50    -49.513436    -49.432992    -49.411530    -49.395839    -49.394222    -49.411530    -49.189113
     62.00    -49.527398    -49.447615    -49.426411    -49.409984    -49.408330    -49.426411    -49.189753
     62.50    -49.533440    -49.454613    -49.433666    -49.417018    -49.413821    -49.433666    -49.190255
     63.00    -49.525008    -49.447357    -49.426667    -49.409909    -49.404617    -49.426667    -49.190033
     63.50    -49.506015    -49.429760    -49.409254    -49.392350    -49.384779    -49.409254    -49.189091
     64.00    -49.489580    -49.414868    -49.394546    -49.377457    -49.367425    -49.394546    -49.188447
     64.50    -49.484468    -49.411410    -49.391271    -49.373999    -49.361394    -49.391271    -49.188761
     65.00    -49.486457    -49.415126    -49.395098    -49.377642    -49.362538    -49.395098    -49.189263
     65.50    -49.487349    -49.417856    -49.397828    -49.380225    -49.365562    -49.397828    -49.189300
     66.00    -49.484896    -49.417278    -49.397176    -49.379426    -49.365277    -49.397176    -49.189035
     66.50    -49.481692    -49.415948    -49.395699    -49.377802    -49.364131    -49.395699    -49.188820
     67.00    -49.480412    -49.416505    -49.396036    -49.378029    -49.364762    -49.396036    -49.188765
     67.50    -49.481854    -49.419784    -49.398948    -49.380867    -49.367968    -49.398948    -49.188816
     68.00    -49.485315    -49.425009    -49.403694    -49.385540    -49.373009    -49.403694    -49.188899
     68.50    -49.489397    -49.430782    -49.408880    -49.390689    -49.378451    -49.408880    -49.189006
     69.00    -49.492439    -49.435368    -49.412840    -49.394539    -49.382596    -49.412840    -49.189165
     69.50    -49.492490    -49.436851    -49.413626    -49.395214    -49.383491    -49.413626    -49.189353
     70.00    -49.488020    -49.433631    -49.409633    -49.391148    -49.379536    -49.409633    -49.189340
     70.50    -49.480179    -49.426819    -49.402013    -49.383418    -49.371915    -49.402013    -49.188995
