     43.00    -49.576232    -49.505379    -49.481161    -49.462603    -49.451468    -49.451468    -49.257410
     43.50    -49.580001    -49.508891    -49.484746    -49.466335    -49.455457    -49.455457    -49.257934
     44.00    -49.578903    -49.507609    -49.483355    -49.465127    -49.454617    -49.454617    -49.258616
     44.50    -49.564013    -49.492536    -49.468134    -49.450017    -49.440021    -49.440021    -49.258246
     45.00    -49.540085    -49.468497    -49.443765    -49.425721    -49.416460    -49.416460    -49.257107
     45.50    -49.522687    -49.451026    -49.425816    -49.407772    -49.399466    -49.399466    -49.256396
     46.00    -49.521439    -49.449741    -49.423980    -49.405825    -49.398659    -49.398659    -49.256714
     46.50    -49.531557    -49.459896    -49.433436    -49.415135    -49.409255    -49.409255    -49.257480
     47.00    -49.541482    -49.469931    -49.442774    -49.424142    -49.419622    -49.419622    -49.257883
     47.50    -49.543586    -49.472218    -49.444363    -49.425326    -49.422203    -49.422203    -49.257869
     48.00    -49.536925    -49.465852    -49.437298    -49.417857    -49.415983    -49.415983    -49.257633
     48.50    -49.524151    -49.453446    -49.424304    -49.404532    -49.403540    -49.403540    -49.257442
     49.00    -49.508540    -49.438275    -49.408655    -49.388994    -49.387818    -49.388994    -49.257161
     49.50    -49.493373    -49.423660    -49.393672    -49.374269    -49.372468    -49.374269    -49.256945
     50.00    -49.483027    -49.413902    -49.383694    -49.364401    -49.362085    -49.364401    -49.256610
     50.50    -49.482837    -49.414300    -49.383982    -49.364725    -49.362042    -49.364725    -49.256424
     51.00    -49.496138    -49.428225    -49.397870    -49.378503    -49.375637    -49.378503    -49.256575
     51.50    -49.520939    -49.453578    -49.423259    -49.403746    -49.400806    -49.403746    -49.257068
     52.00    -49.549906    -49.483022    -49.452815    -49.433117    -49.430177    -49.433117    -49.257771
     52.50    -49.572697    -49.506254    -49.476193    -49.456275    -49.453372    -49.456275    -49.258452
     53.00    -49.580096    -49.514021    -49.484107    -49.464005    -49.461176    -49.464005    -49.258610
     53.50    -49.571158    -49.505377    -49.475610    -49.455361    -49.452642    -49.455361    -49.258007
