
  Energy       1     3.3945643560E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->   104     0.00001349    58.38181643
   25   ->    72     0.00001346    17.36420036
   39   ->   107     0.00001343    52.82805468
   41   ->    88     0.00001336    29.22446248
   39   ->   102     0.00001319    40.00153613
   18   ->    63     0.00001313    18.38902534
   49   ->    60     0.00001275     7.68248690
   37   ->    94     0.00001264    34.04256321
   20   ->    96     0.00001230    39.96429905
   15   ->    78     0.00001221    29.93455921
   36   ->    80     0.00001207    23.98802169
   26   ->    59     0.00001203    12.95993708
   42   ->    61     0.00001188    10.76483514
   10   ->    55     0.00001178    22.97774177
   27   ->    56     0.00001162    12.27640748
   25   ->    76     0.00001152    18.20466887
   28   ->    74     0.00001145    16.85134817
   33   ->    83     0.00001127    26.80724089
    1   ->   107     0.00001112    71.26610557
   22   ->    83     0.00001110    29.50787641
   35   ->    99     0.00001104    39.29371059
   38   ->    97     0.00001094    35.55267632
   33   ->    58     0.00001082    11.37381216
   36   ->    68     0.00001077    14.70264677
   19   ->   110     0.00001071    60.86274180
   30   ->    85     0.00001049    28.04191336
   19   ->    87     0.00001047    33.39877794
    8   ->    88     0.00001036    42.34420535
   35   ->    63     0.00001030    13.49132121
   17   ->    78     0.00001017    29.06528887
   10   ->   102     0.00001003    52.55569426
    8   ->    55     0.00000981    23.28302157
   23   ->    71     0.00000978    17.61586705
   36   ->    88     0.00000977    29.71367390
   14   ->    97     0.00000977    42.71375569
    7   ->    79     0.00000975    36.43815372
   11   ->   103     0.00000969    55.68464336
   13   ->    96     0.00000969    42.78971293
   29   ->    92     0.00000964    34.96909760
   35   ->    91     0.00000964    33.89702292
   33   ->    79     0.00000960    24.16590224
   39   ->    84     0.00000951    26.44429767
   45   ->    54     0.00000950     8.81346078
   39   ->    92     0.00000944    33.53999693
   36   ->   100     0.00000941    39.19184388
   39   ->    62     0.00000938    12.83317206
   13   ->    88     0.00000916    37.15873486
   24   ->    64     0.00000893    15.78839541
   24   ->    66     0.00000886    16.59655300
    2   ->    56     0.00000881    28.53963880
   34   ->   100     0.00000871    39.43859043
    7   ->    99     0.00000863    51.81810433
   29   ->    80     0.00000858    25.18821588
   37   ->    64     0.00000856    13.41091526
   39   ->    96     0.00000849    35.11574549
   22   ->    65     0.00000846    16.71963036
   24   ->   102     0.00000846    42.49094686
   19   ->    97     0.00000838    40.34842516
    9   ->    56     0.00000830    23.10943549
   34   ->    64     0.00000821    13.77463770
    9   ->    89     0.00000798    42.74654660
   30   ->    79     0.00000797    24.82667298
   22   ->    56     0.00000795    13.85992532
   26   ->    73     0.00000783    17.25665230
   26   ->    77     0.00000781    17.84961138
   10   ->    90     0.00000775    42.84450282
   16   ->    56     0.00000773    16.66447221
   16   ->    81     0.00000772    31.12405877
    8   ->    80     0.00000770    36.61855314
   37   ->    98     0.00000760    36.00383961
    1   ->    94     0.00000749    52.36868353
   38   ->    81     0.00000747    25.02959631
   37   ->    66     0.00000743    14.21907285
    6   ->   101     0.00000732    52.73630819
   20   ->    55     0.00000729    15.27213720
    7   ->    97     0.00000728    48.41420786
   27   ->    63     0.00000724    14.86058114
   17   ->    88     0.00000721    35.25184749
   40   ->    93     0.00000715    33.61211375
    3   ->    80     0.00000703    41.17449515
   44   ->    59     0.00000701     9.60380694
   20   ->    80     0.00000691    28.60766877
   22   ->    95     0.00000688    38.29838398
   13   ->   102     0.00000680    47.67550356
   27   ->    93     0.00000678    35.49316511
   14   ->    83     0.00000678    33.37904021
   13   ->   107     0.00000668    60.50202211
    4   ->   110     0.00000665    72.79406250
   18   ->    56     0.00000654    15.80485167
    2   ->    79     0.00000651    41.54625124
   15   ->    88     0.00000651    36.12111783
    7   ->    81     0.00000647    37.89112785
   26   ->    61     0.00000646    13.57650248
   29   ->    84     0.00000637    27.87339833
   20   ->    86     0.00000637    32.62878115
    3   ->    84     0.00000634    43.85967761
   30   ->    95     0.00000633    36.25851920
   11   ->   105     0.00000631    58.15834031
   40   ->    63     0.00000627    12.97952979
   36   ->    82     0.00000620    25.20585677
   36   ->    90     0.00000620    30.51925117
   17   ->    57     0.00000615    16.40382287
   10   ->    82     0.00000613    37.53110842
   19   ->   108     0.00000609    59.14460455
   34   ->    82     0.00000608    25.45260332
   17   ->    82     0.00000606    30.74403035
   40   ->    97     0.00000601    35.37802270
   11   ->    55     0.00000598    22.12490010
    7   ->    56     0.00000598    23.43154128
   17   ->    90     0.00000592    36.05742476
    8   ->   102     0.00000587    52.86097405
    4   ->    56     0.00000587    27.29707928
   34   ->    88     0.00000585    29.96042045
   15   ->    90     0.00000581    36.92669510
   20   ->    84     0.00000565    31.29285123
   18   ->    65     0.00000559    18.66455672
   11   ->    98     0.00000559    47.59322548
   33   ->    81     0.00000558    25.61887636
   38   ->    93     0.00000555    33.78676738
   37   ->    55     0.00000553    10.53551423
   21   ->   102     0.00000552    43.75459191
    4   ->    87     0.00000552    45.33009864
   10   ->    88     0.00000542    42.03892556
   33   ->    56     0.00000534    11.15928980
    4   ->    79     0.00000523    40.30369172
   40   ->    65     0.00000523    13.25506117
    9   ->    85     0.00000522    39.33128831
