     51.00    -49.518360    -49.463824    -49.442363    -49.420644    -49.406091    -49.442363    -49.161776
     51.50    -49.516981    -49.463364    -49.441020    -49.419889    -49.405410    -49.441020    -49.161829
     52.00    -49.507831    -49.454912    -49.431577    -49.411107    -49.396885    -49.431577    -49.161752
     52.50    -49.492170    -49.439802    -49.415363    -49.395556    -49.381775    -49.415363    -49.161519
     53.00    -49.473647    -49.421683    -49.396106    -49.376886    -49.363766    -49.396106    -49.161228
     53.50    -49.457243    -49.405537    -49.378746    -49.360078    -49.347840    -49.378746    -49.160956
     54.00    -49.446757    -49.395198    -49.367232    -49.348967    -49.337759    -49.367232    -49.160924
     54.50    -49.442758    -49.391199    -49.362167    -49.344160    -49.333944    -49.362167    -49.161096
     55.00    -49.442485    -49.390779    -49.360902    -49.343041    -49.333597    -49.360902    -49.161370
     55.50    -49.441759    -49.389759    -49.359294    -49.341433    -49.332430    -49.359294    -49.161543
     56.00    -49.437539    -49.385134    -49.354375    -49.336368    -49.327401    -49.354375    -49.161569
     56.50    -49.429286    -49.376294    -49.345571    -49.327307    -49.318083    -49.345571    -49.161455
     57.00    -49.418719    -49.364954    -49.334526    -49.316004    -49.306376    -49.334526    -49.161243
     57.50    -49.408997    -49.354240    -49.324363    -49.305474    -49.296139    -49.324363    -49.161027
     58.00    -49.403989    -49.348057    -49.318804    -49.299585    -49.291389    -49.318804    -49.160809
     58.50    -49.407159    -49.349793    -49.321276    -49.301762    -49.295073    -49.321276    -49.160748
     59.00    -49.419747    -49.360728    -49.332945    -49.313174    -49.308213    -49.332945    -49.160907
     59.50    -49.439565    -49.378708    -49.351624    -49.331706    -49.328435    -49.351624    -49.161241
     60.00    -49.461994    -49.399116    -49.372656    -49.352701    -49.351084    -49.372656    -49.161522
     60.50    -49.482565    -49.417556    -49.391647    -49.371986    -49.371435    -49.391647    -49.161694
     61.00    -49.498468    -49.431290    -49.405823    -49.387522    -49.385942    -49.405823    -49.161805
     61.50    -49.507931    -49.438585    -49.413485    -49.396654    -49.393861    -49.413485    -49.161919
     62.00    -49.509635    -49.438158    -49.413389    -49.397844    -49.394058    -49.413389    -49.161938
     62.50    -49.503925    -49.430463    -49.405952    -49.391509    -49.386989    -49.405952    -49.161750
     63.00    -49.494023    -49.418797    -49.394469    -49.380835    -49.375873    -49.394469    -49.161406
     63.50    -49.484865    -49.408058    -49.384024    -49.370831    -49.365760    -49.384024    -49.161151
     64.00    -49.480254    -49.402162    -49.378495    -49.365229    -49.360451    -49.378495    -49.161112
     64.50    -49.480735    -49.401650    -49.378498    -49.364681    -49.360528    -49.378498    -49.161293
     65.00    -49.483657    -49.403911    -49.381384    -49.366537    -49.363303    -49.381384    -49.161526
     65.50    -49.485198    -49.405122    -49.383329    -49.367049    -49.365065    -49.383329    -49.161668
     66.00    -49.482674    -49.402634    -49.381650    -49.363680    -49.362945    -49.381650    -49.161697
     66.50    -49.475558    -49.395886    -49.375747    -49.356895    -49.355645    -49.375747    -49.161628
     67.00    -49.465099    -49.386125    -49.366758    -49.347501    -49.344782    -49.366758    -49.161462
     67.50    -49.453598    -49.375616    -49.356984    -49.337324    -49.333208    -49.356984    -49.161292
     68.00    -49.443956    -49.367260    -49.349217    -49.329188    -49.323823    -49.349217    -49.161105
     68.50    -49.439035    -49.363846    -49.346280    -49.325921    -49.319453    -49.346280    -49.161017
     69.00    -49.440366    -49.366868    -49.349632    -49.328979    -49.321629    -49.349632    -49.161085
     69.50    -49.447185    -49.375487    -49.358472    -49.337525    -49.329477    -49.358472    -49.161268
     70.00    -49.457233    -49.387409    -49.370431    -49.349300    -49.340627    -49.370431    -49.161371
     70.50    -49.468582    -49.400632    -49.383617    -49.362266    -49.353042    -49.383617    -49.161462
